time,price,bidVolume,askVolume
2026-07-14T06:18:00.000Z,29635.75,7,21
2026-07-14T06:18:00.000Z,29636,9,34
2026-07-14T06:18:00.000Z,29636.25,14,11
2026-07-14T06:18:00.000Z,29636.5,14,22
2026-07-14T06:18:00.000Z,29636.75,2,19
2026-07-14T06:18:00.000Z,29637,1,22
2026-07-14T06:18:00.000Z,29637.25,3,14
2026-07-14T06:18:00.000Z,29637.5,0,11
2026-07-14T06:18:00.000Z,29637.75,4,12
2026-07-14T06:18:00.000Z,29638,0,15
2026-07-14T06:18:00.000Z,29638.25,0,4
2026-07-14T06:19:00.000Z,29635.25,7,0
2026-07-14T06:19:00.000Z,29635.5,2,3
2026-07-14T06:19:00.000Z,29635.75,3,4
2026-07-14T06:19:00.000Z,29636,5,2
2026-07-14T06:19:00.000Z,29636.25,7,3
2026-07-14T06:19:00.000Z,29636.5,18,0
2026-07-14T06:19:00.000Z,29636.75,21,1
2026-07-14T06:19:00.000Z,29637,5,9
2026-07-14T06:19:00.000Z,29637.25,4,23
2026-07-14T06:19:00.000Z,29637.5,4,16
2026-07-14T06:19:00.000Z,29637.75,0,10
2026-07-14T06:19:00.000Z,29638,1,11
2026-07-14T06:19:00.000Z,29638.25,3,5
2026-07-14T06:19:00.000Z,29638.5,5,6
2026-07-14T06:19:00.000Z,29638.75,10,6
2026-07-14T06:19:00.000Z,29639,5,14
2026-07-14T06:19:00.000Z,29639.25,7,3
2026-07-14T06:19:00.000Z,29639.5,10,11
2026-07-14T06:19:00.000Z,29639.75,8,14
2026-07-14T06:19:00.000Z,29640,6,26
2026-07-14T06:19:00.000Z,29640.25,9,16
2026-07-14T06:19:00.000Z,29640.5,4,24
2026-07-14T06:19:00.000Z,29640.75,13,22
2026-07-14T06:19:00.000Z,29641,18,21
2026-07-14T06:19:00.000Z,29641.25,11,25
2026-07-14T06:19:00.000Z,29641.5,17,19
2026-07-14T06:19:00.000Z,29641.75,12,16
2026-07-14T06:19:00.000Z,29642,15,16
2026-07-14T06:19:00.000Z,29642.25,6,17
2026-07-14T06:19:00.000Z,29642.5,11,19
2026-07-14T06:19:00.000Z,29642.75,6,28
2026-07-14T06:19:00.000Z,29643,3,17
2026-07-14T06:19:00.000Z,29643.25,6,19
2026-07-14T06:19:00.000Z,29643.5,2,5
2026-07-14T06:19:00.000Z,29643.75,9,3
2026-07-14T06:19:00.000Z,29644,12,10
2026-07-14T06:19:00.000Z,29644.25,7,11
2026-07-14T06:19:00.000Z,29644.5,3,3
2026-07-14T06:19:00.000Z,29644.75,8,13
2026-07-14T06:19:00.000Z,29645,2,18
2026-07-14T06:19:00.000Z,29645.25,11,7
2026-07-14T06:19:00.000Z,29645.5,9,13
2026-07-14T06:19:00.000Z,29645.75,6,23
2026-07-14T06:19:00.000Z,29646,13,34
2026-07-14T06:19:00.000Z,29646.25,10,22
2026-07-14T06:19:00.000Z,29646.5,5,9
2026-07-14T06:19:00.000Z,29646.75,7,9
2026-07-14T06:19:00.000Z,29647,28,11
2026-07-14T06:19:00.000Z,29647.25,27,11
2026-07-14T06:19:00.000Z,29647.5,34,23
2026-07-14T06:19:00.000Z,29647.75,22,26
2026-07-14T06:19:00.000Z,29648,22,39
2026-07-14T06:19:00.000Z,29648.25,19,26
2026-07-14T06:19:00.000Z,29648.5,15,38
2026-07-14T06:19:00.000Z,29648.75,6,9
2026-07-14T06:19:00.000Z,29649,0,23
2026-07-14T06:19:00.000Z,29649.25,0,6
2026-07-14T06:19:00.000Z,29649.5,0,2
2026-07-14T06:20:00.000Z,29639.5,2,0
2026-07-14T06:20:00.000Z,29639.75,8,5
2026-07-14T06:20:00.000Z,29640,8,2
2026-07-14T06:20:00.000Z,29640.5,3,1
2026-07-14T06:20:00.000Z,29640.75,7,7
2026-07-14T06:20:00.000Z,29641,5,5
2026-07-14T06:20:00.000Z,29641.25,3,5
2026-07-14T06:20:00.000Z,29641.5,3,1
2026-07-14T06:20:00.000Z,29641.75,1,0
2026-07-14T06:20:00.000Z,29642,3,5
2026-07-14T06:20:00.000Z,29642.25,7,9
2026-07-14T06:20:00.000Z,29642.5,9,6
2026-07-14T06:20:00.000Z,29642.75,9,6
2026-07-14T06:20:00.000Z,29643,7,12
2026-07-14T06:20:00.000Z,29643.25,7,8
2026-07-14T06:20:00.000Z,29643.5,2,11
2026-07-14T06:20:00.000Z,29643.75,5,11
2026-07-14T06:20:00.000Z,29644,2,13
2026-07-14T06:20:00.000Z,29644.25,6,4
2026-07-14T06:20:00.000Z,29644.5,5,2
2026-07-14T06:20:00.000Z,29644.75,7,0
2026-07-14T06:20:00.000Z,29645,8,4
2026-07-14T06:20:00.000Z,29645.25,15,2
2026-07-14T06:20:00.000Z,29645.5,13,5
2026-07-14T06:20:00.000Z,29645.75,15,3
2026-07-14T06:20:00.000Z,29646,24,7
2026-07-14T06:20:00.000Z,29646.25,18,18
2026-07-14T06:20:00.000Z,29646.5,15,21
2026-07-14T06:20:00.000Z,29646.75,15,15
2026-07-14T06:20:00.000Z,29647,12,15
2026-07-14T06:20:00.000Z,29647.25,11,10
2026-07-14T06:20:00.000Z,29647.5,13,10
2026-07-14T06:20:00.000Z,29647.75,9,8
2026-07-14T06:20:00.000Z,29648,13,0
2026-07-14T06:20:00.000Z,29648.25,3,2
2026-07-14T06:20:00.000Z,29648.5,4,3
2026-07-14T06:20:00.000Z,29648.75,3,2
2026-07-14T06:20:00.000Z,29649,0,11
2026-07-14T06:20:00.000Z,29649.25,4,5
2026-07-14T06:20:00.000Z,29649.5,0,6
2026-07-14T06:20:00.000Z,29649.75,0,4
2026-07-14T06:21:00.000Z,29636,8,0
2026-07-14T06:21:00.000Z,29636.25,5,0
2026-07-14T06:21:00.000Z,29636.5,7,2
2026-07-14T06:21:00.000Z,29636.75,7,3
2026-07-14T06:21:00.000Z,29637,15,5
2026-07-14T06:21:00.000Z,29637.25,4,8
2026-07-14T06:21:00.000Z,29637.5,9,3
2026-07-14T06:21:00.000Z,29637.75,5,3
2026-07-14T06:21:00.000Z,29638,17,5
2026-07-14T06:21:00.000Z,29638.25,18,7
2026-07-14T06:21:00.000Z,29638.5,17,10
2026-07-14T06:21:00.000Z,29638.75,11,14
2026-07-14T06:21:00.000Z,29639,14,8
2026-07-14T06:21:00.000Z,29639.25,16,6
2026-07-14T06:21:00.000Z,29639.5,19,9
2026-07-14T06:21:00.000Z,29639.75,16,14
2026-07-14T06:21:00.000Z,29640,14,16
2026-07-14T06:21:00.000Z,29640.25,14,11
2026-07-14T06:21:00.000Z,29640.5,18,8
2026-07-14T06:21:00.000Z,29640.75,9,13
2026-07-14T06:21:00.000Z,29641,3,2
2026-07-14T06:21:00.000Z,29641.25,3,9
2026-07-14T06:21:00.000Z,29641.5,5,6
2026-07-14T06:21:00.000Z,29641.75,8,3
2026-07-14T06:21:00.000Z,29642,1,1
2026-07-14T06:21:00.000Z,29642.25,1,0
2026-07-14T06:21:00.000Z,29643,13,0
2026-07-14T06:21:00.000Z,29643.25,0,1
2026-07-14T06:21:00.000Z,29643.5,1,1
2026-07-14T06:21:00.000Z,29643.75,2,5
2026-07-14T06:21:00.000Z,29644,4,2
2026-07-14T06:21:00.000Z,29644.75,2,2
2026-07-14T06:21:00.000Z,29645,1,0
2026-07-14T06:21:00.000Z,29645.25,9,1
2026-07-14T06:21:00.000Z,29645.5,9,1
2026-07-14T06:21:00.000Z,29645.75,7,1
2026-07-14T06:21:00.000Z,29646,3,9
2026-07-14T06:21:00.000Z,29646.25,3,4
2026-07-14T06:21:00.000Z,29646.5,3,13
2026-07-14T06:21:00.000Z,29646.75,2,6
2026-07-14T06:21:00.000Z,29647,0,5
2026-07-14T06:22:00.000Z,29625.25,1,0
2026-07-14T06:22:00.000Z,29625.5,21,1
2026-07-14T06:22:00.000Z,29625.75,14,5
2026-07-14T06:22:00.000Z,29626,21,1
2026-07-14T06:22:00.000Z,29626.25,14,14
2026-07-14T06:22:00.000Z,29626.5,18,10
2026-07-14T06:22:00.000Z,29626.75,13,12
2026-07-14T06:22:00.000Z,29627,7,10
2026-07-14T06:22:00.000Z,29627.25,9,10
2026-07-14T06:22:00.000Z,29627.5,8,10
2026-07-14T06:22:00.000Z,29627.75,4,9
2026-07-14T06:22:00.000Z,29628,8,11
2026-07-14T06:22:00.000Z,29628.25,13,6
2026-07-14T06:22:00.000Z,29628.5,11,1
2026-07-14T06:22:00.000Z,29628.75,17,13
2026-07-14T06:22:00.000Z,29629,13,8
2026-07-14T06:22:00.000Z,29629.25,16,11
2026-07-14T06:22:00.000Z,29629.5,20,18
2026-07-14T06:22:00.000Z,29629.75,13,9
2026-07-14T06:22:00.000Z,29630,18,13
2026-07-14T06:22:00.000Z,29630.25,10,4
2026-07-14T06:22:00.000Z,29630.5,17,7
2026-07-14T06:22:00.000Z,29630.75,7,15
2026-07-14T06:22:00.000Z,29631,20,15
2026-07-14T06:22:00.000Z,29631.25,6,3
2026-07-14T06:22:00.000Z,29631.5,4,4
2026-07-14T06:22:00.000Z,29631.75,2,5
2026-07-14T06:22:00.000Z,29632,9,13
2026-07-14T06:22:00.000Z,29632.25,11,7
2026-07-14T06:22:00.000Z,29632.5,3,7
2026-07-14T06:22:00.000Z,29632.75,1,4
2026-07-14T06:22:00.000Z,29633,1,7
2026-07-14T06:22:00.000Z,29633.25,2,1
2026-07-14T06:22:00.000Z,29633.5,26,4
2026-07-14T06:22:00.000Z,29633.75,11,1
2026-07-14T06:22:00.000Z,29634,8,2
2026-07-14T06:22:00.000Z,29634.25,8,5
2026-07-14T06:22:00.000Z,29634.5,3,4
2026-07-14T06:22:00.000Z,29634.75,2,6
2026-07-14T06:22:00.000Z,29635,7,2
2026-07-14T06:22:00.000Z,29635.25,9,7
2026-07-14T06:22:00.000Z,29635.5,9,1
2026-07-14T06:22:00.000Z,29635.75,11,5
2026-07-14T06:22:00.000Z,29636,22,1
2026-07-14T06:22:00.000Z,29636.25,9,5
2026-07-14T06:22:00.000Z,29636.5,7,12
2026-07-14T06:22:00.000Z,29636.75,6,12
2026-07-14T06:22:00.000Z,29637,0,14
2026-07-14T06:22:00.000Z,29637.25,4,1
2026-07-14T06:22:00.000Z,29637.5,1,0
2026-07-14T06:22:00.000Z,29637.75,2,0
2026-07-14T06:22:00.000Z,29638,4,0
2026-07-14T06:22:00.000Z,29638.25,1,0
2026-07-14T06:22:00.000Z,29638.75,4,0
2026-07-14T06:22:00.000Z,29639,2,1
2026-07-14T06:23:00.000Z,29622.5,17,0
2026-07-14T06:23:00.000Z,29622.75,12,0
2026-07-14T06:23:00.000Z,29623,14,0
2026-07-14T06:23:00.000Z,29623.25,16,0
2026-07-14T06:23:00.000Z,29623.5,15,3
2026-07-14T06:23:00.000Z,29623.75,7,7
2026-07-14T06:23:00.000Z,29624,12,23
2026-07-14T06:23:00.000Z,29624.25,22,13
2026-07-14T06:23:00.000Z,29624.5,9,10
2026-07-14T06:23:00.000Z,29624.75,8,2
2026-07-14T06:23:00.000Z,29625,27,9
2026-07-14T06:23:00.000Z,29625.25,12,12
2026-07-14T06:23:00.000Z,29625.5,27,13
2026-07-14T06:23:00.000Z,29625.75,13,13
2026-07-14T06:23:00.000Z,29626,12,6
2026-07-14T06:23:00.000Z,29626.25,19,7
2026-07-14T06:23:00.000Z,29626.5,11,7
2026-07-14T06:23:00.000Z,29626.75,3,10
2026-07-14T06:23:00.000Z,29627,4,11
2026-07-14T06:23:00.000Z,29627.25,4,17
2026-07-14T06:23:00.000Z,29627.5,2,4
2026-07-14T06:23:00.000Z,29627.75,6,1
2026-07-14T06:23:00.000Z,29628,2,0
2026-07-14T06:23:00.000Z,29628.5,3,1
2026-07-14T06:23:00.000Z,29628.75,1,0
2026-07-14T06:23:00.000Z,29629,4,4
2026-07-14T06:23:00.000Z,29629.25,1,1
2026-07-14T06:23:00.000Z,29629.5,7,4
2026-07-14T06:23:00.000Z,29629.75,4,6
2026-07-14T06:23:00.000Z,29630,13,6
2026-07-14T06:23:00.000Z,29630.25,16,1
2026-07-14T06:23:00.000Z,29630.5,9,0
2026-07-14T06:23:00.000Z,29630.75,12,0
2026-07-14T06:23:00.000Z,29631,8,6
2026-07-14T06:23:00.000Z,29631.25,8,4
2026-07-14T06:23:00.000Z,29631.5,8,7
2026-07-14T06:23:00.000Z,29631.75,18,17
2026-07-14T06:23:00.000Z,29632,14,7
2026-07-14T06:23:00.000Z,29632.25,15,15
2026-07-14T06:23:00.000Z,29632.5,5,25
2026-07-14T06:23:00.000Z,29632.75,3,19
2026-07-14T06:23:00.000Z,29633,2,3
2026-07-14T06:23:00.000Z,29633.25,4,2
2026-07-14T06:23:00.000Z,29633.5,5,4
2026-07-14T06:23:00.000Z,29633.75,0,4
2026-07-14T06:23:00.000Z,29634,0,1
2026-07-14T06:24:00.000Z,29615.5,8,0
2026-07-14T06:24:00.000Z,29615.75,3,5
2026-07-14T06:24:00.000Z,29616,10,8
2026-07-14T06:24:00.000Z,29616.25,7,2
2026-07-14T06:24:00.000Z,29616.5,7,8
2026-07-14T06:24:00.000Z,29616.75,9,0
2026-07-14T06:24:00.000Z,29617,17,0
2026-07-14T06:24:00.000Z,29617.25,11,1
2026-07-14T06:24:00.000Z,29617.5,3,6
2026-07-14T06:24:00.000Z,29617.75,4,6
2026-07-14T06:24:00.000Z,29618,9,13
2026-07-14T06:24:00.000Z,29618.25,17,12
2026-07-14T06:24:00.000Z,29618.5,19,11
2026-07-14T06:24:00.000Z,29618.75,17,0
2026-07-14T06:24:00.000Z,29619,18,0
2026-07-14T06:24:00.000Z,29619.25,18,5
2026-07-14T06:24:00.000Z,29619.5,22,6
2026-07-14T06:24:00.000Z,29619.75,19,9
2026-07-14T06:24:00.000Z,29620,67,26
2026-07-14T06:24:00.000Z,29620.25,27,18
2026-07-14T06:24:00.000Z,29620.5,13,11
2026-07-14T06:24:00.000Z,29620.75,13,13
2026-07-14T06:24:00.000Z,29621,11,12
2026-07-14T06:24:00.000Z,29621.25,10,10
2026-07-14T06:24:00.000Z,29621.5,8,13
2026-07-14T06:24:00.000Z,29621.75,2,10
2026-07-14T06:24:00.000Z,29622,14,3
2026-07-14T06:24:00.000Z,29622.25,45,9
2026-07-14T06:24:00.000Z,29622.5,13,7
2026-07-14T06:24:00.000Z,29622.75,2,9
2026-07-14T06:24:00.000Z,29623,4,6
2026-07-14T06:24:00.000Z,29623.25,3,8
2026-07-14T06:24:00.000Z,29623.5,2,11
2026-07-14T06:24:00.000Z,29623.75,2,15
2026-07-14T06:24:00.000Z,29624,5,0
2026-07-14T06:24:00.000Z,29624.25,1,1
2026-07-14T06:24:00.000Z,29624.5,6,3
2026-07-14T06:24:00.000Z,29624.75,4,2
2026-07-14T06:24:00.000Z,29625,7,3
2026-07-14T06:24:00.000Z,29625.25,1,0
2026-07-14T06:24:00.000Z,29625.5,6,1
2026-07-14T06:24:00.000Z,29625.75,2,0
2026-07-14T06:24:00.000Z,29626,3,0
2026-07-14T06:24:00.000Z,29626.25,5,5
2026-07-14T06:24:00.000Z,29626.5,10,2
2026-07-14T06:24:00.000Z,29626.75,8,1
2026-07-14T06:24:00.000Z,29627,10,9
2026-07-14T06:24:00.000Z,29627.25,1,2
2026-07-14T06:24:00.000Z,29627.5,2,2
2026-07-14T06:24:00.000Z,29627.75,3,4
2026-07-14T06:24:00.000Z,29628,7,4
2026-07-14T06:24:00.000Z,29628.25,3,4
2026-07-14T06:24:00.000Z,29628.5,17,12
2026-07-14T06:24:00.000Z,29628.75,21,11
2026-07-14T06:24:00.000Z,29629,18,13
2026-07-14T06:24:00.000Z,29629.25,4,5
2026-07-14T06:24:00.000Z,29629.5,5,10
2026-07-14T06:24:00.000Z,29629.75,1,2
2026-07-14T06:24:00.000Z,29630,2,13
2026-07-14T06:24:00.000Z,29630.25,0,7
2026-07-14T06:24:00.000Z,29630.5,2,8
2026-07-14T06:24:00.000Z,29630.75,0,6
2026-07-14T06:24:00.000Z,29631,0,4
2026-07-14T06:25:00.000Z,29612.5,4,0
2026-07-14T06:25:00.000Z,29612.75,4,1
2026-07-14T06:25:00.000Z,29613,2,3
2026-07-14T06:25:00.000Z,29613.25,8,4
2026-07-14T06:25:00.000Z,29613.5,8,7
2026-07-14T06:25:00.000Z,29613.75,1,13
2026-07-14T06:25:00.000Z,29614,5,11
2026-07-14T06:25:00.000Z,29614.25,8,12
2026-07-14T06:25:00.000Z,29614.5,21,16
2026-07-14T06:25:00.000Z,29614.75,22,9
2026-07-14T06:25:00.000Z,29615,17,25
2026-07-14T06:25:00.000Z,29615.25,22,18
2026-07-14T06:25:00.000Z,29615.5,13,18
2026-07-14T06:25:00.000Z,29615.75,10,20
2026-07-14T06:25:00.000Z,29616,17,15
2026-07-14T06:25:00.000Z,29616.25,20,17
2026-07-14T06:25:00.000Z,29616.5,16,10
2026-07-14T06:25:00.000Z,29616.75,13,19
2026-07-14T06:25:00.000Z,29617,23,27
2026-07-14T06:25:00.000Z,29617.25,22,17
2026-07-14T06:25:00.000Z,29617.5,19,25
2026-07-14T06:25:00.000Z,29617.75,6,39
2026-07-14T06:25:00.000Z,29618,9,19
2026-07-14T06:25:00.000Z,29618.25,11,12
2026-07-14T06:25:00.000Z,29618.5,14,24
2026-07-14T06:25:00.000Z,29618.75,13,18
2026-07-14T06:25:00.000Z,29619,13,33
2026-07-14T06:25:00.000Z,29619.25,6,20
2026-07-14T06:25:00.000Z,29619.5,11,15
2026-07-14T06:25:00.000Z,29619.75,28,12
2026-07-14T06:25:00.000Z,29620,29,42
2026-07-14T06:25:00.000Z,29620.25,31,26
2026-07-14T06:25:00.000Z,29620.5,18,16
2026-07-14T06:25:00.000Z,29620.75,9,24
2026-07-14T06:25:00.000Z,29621,14,31
2026-07-14T06:25:00.000Z,29621.25,5,24
2026-07-14T06:25:00.000Z,29621.5,0,13
2026-07-14T06:25:00.000Z,29621.75,0,1
2026-07-14T06:25:00.000Z,29622,0,2
2026-07-14T06:25:00.000Z,29622.25,0,3
2026-07-14T06:26:00.000Z,29609.25,5,0
2026-07-14T06:26:00.000Z,29609.5,5,0
2026-07-14T06:26:00.000Z,29609.75,5,0
2026-07-14T06:26:00.000Z,29610,10,0
2026-07-14T06:26:00.000Z,29610.25,3,1
2026-07-14T06:26:00.000Z,29610.5,2,0
2026-07-14T06:26:00.000Z,29610.75,7,3
2026-07-14T06:26:00.000Z,29611,5,0
2026-07-14T06:26:00.000Z,29611.25,2,1
2026-07-14T06:26:00.000Z,29611.5,0,1
2026-07-14T06:26:00.000Z,29611.75,11,3
2026-07-14T06:26:00.000Z,29612,2,2
2026-07-14T06:26:00.000Z,29612.25,6,2
2026-07-14T06:26:00.000Z,29612.5,17,0
2026-07-14T06:26:00.000Z,29612.75,16,2
2026-07-14T06:26:00.000Z,29613,16,12
2026-07-14T06:26:00.000Z,29613.25,17,11
2026-07-14T06:26:00.000Z,29613.5,28,12
2026-07-14T06:26:00.000Z,29613.75,25,11
2026-07-14T06:26:00.000Z,29614,20,24
2026-07-14T06:26:00.000Z,29614.25,17,35
2026-07-14T06:26:00.000Z,29614.5,10,39
2026-07-14T06:26:00.000Z,29614.75,23,15
2026-07-14T06:26:00.000Z,29615,26,22
2026-07-14T06:26:00.000Z,29615.25,3,25
2026-07-14T06:26:00.000Z,29615.5,9,10
2026-07-14T06:26:00.000Z,29615.75,10,9
2026-07-14T06:26:00.000Z,29616,5,12
2026-07-14T06:26:00.000Z,29616.25,6,11
2026-07-14T06:26:00.000Z,29616.5,1,2
2026-07-14T06:26:00.000Z,29617,3,3
2026-07-14T06:26:00.000Z,29617.25,10,1
2026-07-14T06:26:00.000Z,29617.5,8,6
2026-07-14T06:26:00.000Z,29617.75,4,1
2026-07-14T06:26:00.000Z,29618,9,9
2026-07-14T06:26:00.000Z,29618.25,4,8
2026-07-14T06:26:00.000Z,29618.5,6,5
2026-07-14T06:26:00.000Z,29618.75,9,2
2026-07-14T06:26:00.000Z,29619,7,1
2026-07-14T06:26:00.000Z,29619.25,4,2
2026-07-14T06:26:00.000Z,29619.5,8,15
2026-07-14T06:26:00.000Z,29619.75,3,9
2026-07-14T06:26:00.000Z,29620,2,6
2026-07-14T06:26:00.000Z,29620.25,3,17
2026-07-14T06:26:00.000Z,29620.5,1,10
2026-07-14T06:26:00.000Z,29620.75,0,2
2026-07-14T06:26:00.000Z,29621,0,4
2026-07-14T06:26:00.000Z,29621.25,0,5
2026-07-14T06:26:00.000Z,29621.5,2,0
2026-07-14T06:26:00.000Z,29621.75,2,2
2026-07-14T06:26:00.000Z,29622,1,3
2026-07-14T06:26:00.000Z,29622.25,3,0
2026-07-14T06:27:00.000Z,29605.5,10,0
2026-07-14T06:27:00.000Z,29605.75,10,0
2026-07-14T06:27:00.000Z,29606,11,0
2026-07-14T06:27:00.000Z,29606.25,10,0
2026-07-14T06:27:00.000Z,29606.5,20,0
2026-07-14T06:27:00.000Z,29606.75,22,1
2026-07-14T06:27:00.000Z,29607,24,1
2026-07-14T06:27:00.000Z,29607.25,25,0
2026-07-14T06:27:00.000Z,29607.5,13,0
2026-07-14T06:27:00.000Z,29607.75,10,5
2026-07-14T06:27:00.000Z,29608,2,9
2026-07-14T06:27:00.000Z,29608.25,3,6
2026-07-14T06:27:00.000Z,29608.5,51,7
2026-07-14T06:27:00.000Z,29608.75,1,2
2026-07-14T06:27:00.000Z,29609,13,11
2026-07-14T06:27:00.000Z,29609.25,1,2
2026-07-14T06:27:00.000Z,29609.5,4,0
2026-07-14T06:27:00.000Z,29609.75,5,1
2026-07-14T06:27:00.000Z,29610,24,27
2026-07-14T06:27:00.000Z,29610.25,20,10
2026-07-14T06:27:00.000Z,29610.5,22,25
2026-07-14T06:27:00.000Z,29610.75,22,9
2026-07-14T06:27:00.000Z,29611,10,29
2026-07-14T06:27:00.000Z,29611.25,11,17
2026-07-14T06:27:00.000Z,29611.5,19,14
2026-07-14T06:27:00.000Z,29611.75,5,7
2026-07-14T06:27:00.000Z,29612,13,17
2026-07-14T06:27:00.000Z,29612.25,14,14
2026-07-14T06:27:00.000Z,29612.5,9,17
2026-07-14T06:27:00.000Z,29612.75,13,7
2026-07-14T06:27:00.000Z,29613,7,9
2026-07-14T06:27:00.000Z,29613.25,6,16
2026-07-14T06:27:00.000Z,29613.5,9,4
2026-07-14T06:27:00.000Z,29613.75,2,3
2026-07-14T06:27:00.000Z,29614,3,4
2026-07-14T06:27:00.000Z,29614.25,0,1
2026-07-14T06:27:00.000Z,29614.5,0,1
2026-07-14T06:28:00.000Z,29595.5,1,0
2026-07-14T06:28:00.000Z,29595.75,8,0
2026-07-14T06:28:00.000Z,29596,8,0
2026-07-14T06:28:00.000Z,29596.25,34,0
2026-07-14T06:28:00.000Z,29596.5,11,2
2026-07-14T06:28:00.000Z,29596.75,21,5
2026-07-14T06:28:00.000Z,29597,15,12
2026-07-14T06:28:00.000Z,29597.25,8,11
2026-07-14T06:28:00.000Z,29597.5,8,2
2026-07-14T06:28:00.000Z,29597.75,9,9
2026-07-14T06:28:00.000Z,29598,10,10
2026-07-14T06:28:00.000Z,29598.25,8,2
2026-07-14T06:28:00.000Z,29598.5,4,7
2026-07-14T06:28:00.000Z,29598.75,2,9
2026-07-14T06:28:00.000Z,29599,8,5
2026-07-14T06:28:00.000Z,29599.25,6,0
2026-07-14T06:28:00.000Z,29599.5,14,0
2026-07-14T06:28:00.000Z,29599.75,21,7
2026-07-14T06:28:00.000Z,29600,34,4
2026-07-14T06:28:00.000Z,29600.25,24,9
2026-07-14T06:28:00.000Z,29600.5,19,18
2026-07-14T06:28:00.000Z,29600.75,14,8
2026-07-14T06:28:00.000Z,29601,11,7
2026-07-14T06:28:00.000Z,29601.25,11,8
2026-07-14T06:28:00.000Z,29601.5,18,15
2026-07-14T06:28:00.000Z,29601.75,18,17
2026-07-14T06:28:00.000Z,29602,28,4
2026-07-14T06:28:00.000Z,29602.25,31,0
2026-07-14T06:28:00.000Z,29602.5,7,11
2026-07-14T06:28:00.000Z,29602.75,15,10
2026-07-14T06:28:00.000Z,29603,20,6
2026-07-14T06:28:00.000Z,29603.25,30,18
2026-07-14T06:28:00.000Z,29603.5,22,25
2026-07-14T06:28:00.000Z,29603.75,26,32
2026-07-14T06:28:00.000Z,29604,29,15
2026-07-14T06:28:00.000Z,29604.25,19,8
2026-07-14T06:28:00.000Z,29604.5,7,25
2026-07-14T06:28:00.000Z,29604.75,12,16
2026-07-14T06:28:00.000Z,29605,5,12
2026-07-14T06:28:00.000Z,29605.25,3,11
2026-07-14T06:28:00.000Z,29605.5,9,3
2026-07-14T06:28:00.000Z,29605.75,3,6
2026-07-14T06:28:00.000Z,29606,5,11
2026-07-14T06:28:00.000Z,29606.25,9,3
2026-07-14T06:28:00.000Z,29606.5,5,6
2026-07-14T06:28:00.000Z,29606.75,3,4
2026-07-14T06:28:00.000Z,29607,1,4
2026-07-14T06:28:00.000Z,29607.25,0,9
2026-07-14T06:28:00.000Z,29607.5,3,8
2026-07-14T06:28:00.000Z,29607.75,0,6
2026-07-14T06:28:00.000Z,29608,1,2
2026-07-14T06:28:00.000Z,29608.25,0,4
2026-07-14T06:28:00.000Z,29608.5,3,2
2026-07-14T06:28:00.000Z,29608.75,4,1
2026-07-14T06:28:00.000Z,29609.5,3,2
2026-07-14T06:28:00.000Z,29609.75,2,0
2026-07-14T06:28:00.000Z,29610,1,0
2026-07-14T06:28:00.000Z,29610.25,2,3
2026-07-14T06:29:00.000Z,29602.25,3,0
2026-07-14T06:29:00.000Z,29602.5,1,0
2026-07-14T06:29:00.000Z,29602.75,1,0
2026-07-14T06:29:00.000Z,29603,10,2
2026-07-14T06:29:00.000Z,29603.25,13,6
2026-07-14T06:29:00.000Z,29603.5,11,10
2026-07-14T06:29:00.000Z,29603.75,3,12
2026-07-14T06:29:00.000Z,29604,2,10
2026-07-14T06:29:00.000Z,29604.25,4,4
2026-07-14T06:29:00.000Z,29604.5,0,3
2026-07-14T06:29:00.000Z,29604.75,4,4
2026-07-14T06:29:00.000Z,29605,6,9
2026-07-14T06:29:00.000Z,29605.25,6,6
2026-07-14T06:29:00.000Z,29605.5,23,8
2026-07-14T06:29:00.000Z,29605.75,19,4
2026-07-14T06:29:00.000Z,29606,5,18
2026-07-14T06:29:00.000Z,29606.25,4,10
2026-07-14T06:29:00.000Z,29606.5,5,8
2026-07-14T06:29:00.000Z,29606.75,8,6
2026-07-14T06:29:00.000Z,29607,4,5
2026-07-14T06:29:00.000Z,29607.25,6,2
2026-07-14T06:29:00.000Z,29607.5,15,15
2026-07-14T06:29:00.000Z,29607.75,13,18
2026-07-14T06:29:00.000Z,29608,7,26
2026-07-14T06:29:00.000Z,29608.25,9,26
2026-07-14T06:29:00.000Z,29608.5,3,5
2026-07-14T06:29:00.000Z,29608.75,13,7
2026-07-14T06:29:00.000Z,29609,5,18
2026-07-14T06:29:00.000Z,29609.25,2,17
2026-07-14T06:29:00.000Z,29609.5,2,9
2026-07-14T06:29:00.000Z,29609.75,6,4
2026-07-14T06:29:00.000Z,29610,2,4
2026-07-14T06:29:00.000Z,29610.25,1,2
2026-07-14T06:29:00.000Z,29610.5,7,5
2026-07-14T06:29:00.000Z,29610.75,8,4
2026-07-14T06:29:00.000Z,29611,3,17
2026-07-14T06:29:00.000Z,29611.25,1,8
2026-07-14T06:29:00.000Z,29611.5,4,6
2026-07-14T06:29:00.000Z,29611.75,0,8
2026-07-14T06:29:00.000Z,29612,0,10
2026-07-14T06:29:00.000Z,29612.25,2,6
2026-07-14T06:29:00.000Z,29612.5,0,5
2026-07-14T06:29:00.000Z,29612.75,3,4
2026-07-14T06:29:00.000Z,29613,2,11
2026-07-14T06:29:00.000Z,29613.25,0,1
2026-07-14T06:29:00.000Z,29613.75,0,3
