time,price,bidVolume,askVolume
2026-07-13T13:35:00.000Z,29671,37,62
2026-07-13T13:35:00.000Z,29671.25,26,56
2026-07-13T13:35:00.000Z,29671.5,40,67
2026-07-13T13:35:00.000Z,29671.75,25,40
2026-07-13T13:35:00.000Z,29672,31,53
2026-07-13T13:35:00.000Z,29672.25,24,32
2026-07-13T13:35:00.000Z,29672.5,20,32
2026-07-13T13:35:00.000Z,29672.75,11,30
2026-07-13T13:35:00.000Z,29673,13,35
2026-07-13T13:35:00.000Z,29673.25,1,25
2026-07-13T13:35:00.000Z,29673.5,0,26
2026-07-13T13:35:00.000Z,29673.75,0,14
2026-07-13T13:35:00.000Z,29674,0,13
2026-07-13T13:36:00.000Z,29625.75,6,0
2026-07-13T13:36:00.000Z,29626,46,0
2026-07-13T13:36:00.000Z,29626.25,16,0
2026-07-13T13:36:00.000Z,29626.5,8,3
2026-07-13T13:36:00.000Z,29626.75,11,2
2026-07-13T13:36:00.000Z,29627,10,4
2026-07-13T13:36:00.000Z,29627.25,14,16
2026-07-13T13:36:00.000Z,29627.5,17,8
2026-07-13T13:36:00.000Z,29627.75,27,10
2026-07-13T13:36:00.000Z,29628,41,10
2026-07-13T13:36:00.000Z,29628.25,28,11
2026-07-13T13:36:00.000Z,29628.5,36,11
2026-07-13T13:36:00.000Z,29628.75,22,10
2026-07-13T13:36:00.000Z,29629,31,9
2026-07-13T13:36:00.000Z,29629.25,7,11
2026-07-13T13:36:00.000Z,29629.5,8,5
2026-07-13T13:36:00.000Z,29629.75,23,5
2026-07-13T13:36:00.000Z,29630,43,7
2026-07-13T13:36:00.000Z,29630.25,22,4
2026-07-13T13:36:00.000Z,29630.5,12,6
2026-07-13T13:36:00.000Z,29630.75,11,12
2026-07-13T13:36:00.000Z,29631,23,10
2026-07-13T13:36:00.000Z,29631.25,13,9
2026-07-13T13:36:00.000Z,29631.5,8,4
2026-07-13T13:36:00.000Z,29631.75,12,2
2026-07-13T13:36:00.000Z,29632,14,6
2026-07-13T13:36:00.000Z,29632.25,22,11
2026-07-13T13:36:00.000Z,29632.5,13,14
2026-07-13T13:36:00.000Z,29632.75,12,13
2026-07-13T13:36:00.000Z,29633,29,20
2026-07-13T13:36:00.000Z,29633.25,7,5
2026-07-13T13:36:00.000Z,29633.5,5,6
2026-07-13T13:36:00.000Z,29633.75,11,7
2026-07-13T13:36:00.000Z,29634,23,10
2026-07-13T13:36:00.000Z,29634.25,26,15
2026-07-13T13:36:00.000Z,29634.5,35,34
2026-07-13T13:36:00.000Z,29634.75,40,18
2026-07-13T13:36:00.000Z,29635,79,20
2026-07-13T13:36:00.000Z,29635.25,87,28
2026-07-13T13:36:00.000Z,29635.5,86,31
2026-07-13T13:36:00.000Z,29635.75,57,41
2026-07-13T13:36:00.000Z,29636,78,76
2026-07-13T13:36:00.000Z,29636.25,68,50
2026-07-13T13:36:00.000Z,29636.5,79,74
2026-07-13T13:36:00.000Z,29636.75,122,76
2026-07-13T13:36:00.000Z,29637,102,77
2026-07-13T13:36:00.000Z,29637.25,133,128
2026-07-13T13:36:00.000Z,29637.5,86,122
2026-07-13T13:36:00.000Z,29637.75,131,100
2026-07-13T13:36:00.000Z,29638,125,103
2026-07-13T13:36:00.000Z,29638.25,148,120
2026-07-13T13:36:00.000Z,29638.5,181,122
2026-07-13T13:36:00.000Z,29638.75,159,91
2026-07-13T13:36:00.000Z,29639,160,122
2026-07-13T13:36:00.000Z,29639.25,135,162
2026-07-13T13:36:00.000Z,29639.5,113,139
2026-07-13T13:36:00.000Z,29639.75,122,127
2026-07-13T13:36:00.000Z,29640,137,89
2026-07-13T13:36:00.000Z,29640.25,137,108
2026-07-13T13:36:00.000Z,29640.5,94,115
2026-07-13T13:36:00.000Z,29640.75,91,88
2026-07-13T13:36:00.000Z,29641,84,71
2026-07-13T13:36:00.000Z,29641.25,102,101
2026-07-13T13:36:00.000Z,29641.5,79,73
2026-07-13T13:36:00.000Z,29641.75,60,84
2026-07-13T13:36:00.000Z,29642,67,46
2026-07-13T13:36:00.000Z,29642.25,57,67
2026-07-13T13:36:00.000Z,29642.5,80,54
2026-07-13T13:36:00.000Z,29642.75,90,66
2026-07-13T13:36:00.000Z,29643,92,76
2026-07-13T13:36:00.000Z,29643.25,77,79
2026-07-13T13:36:00.000Z,29643.5,58,72
2026-07-13T13:36:00.000Z,29643.75,80,83
2026-07-13T13:36:00.000Z,29644,65,67
2026-07-13T13:36:00.000Z,29644.25,81,51
2026-07-13T13:36:00.000Z,29644.5,95,77
2026-07-13T13:36:00.000Z,29644.75,80,96
2026-07-13T13:36:00.000Z,29645,103,67
2026-07-13T13:36:00.000Z,29645.25,87,85
2026-07-13T13:36:00.000Z,29645.5,166,85
2026-07-13T13:36:00.000Z,29645.75,92,81
2026-07-13T13:36:00.000Z,29646,125,69
2026-07-13T13:36:00.000Z,29646.25,108,92
2026-07-13T13:36:00.000Z,29646.5,109,131
2026-07-13T13:36:00.000Z,29646.75,93,113
2026-07-13T13:36:00.000Z,29647,67,85
2026-07-13T13:36:00.000Z,29647.25,67,79
2026-07-13T13:36:00.000Z,29647.5,68,52
2026-07-13T13:36:00.000Z,29647.75,59,60
2026-07-13T13:36:00.000Z,29648,63,66
2026-07-13T13:36:00.000Z,29648.25,38,51
2026-07-13T13:36:00.000Z,29648.5,67,28
2026-07-13T13:36:00.000Z,29648.75,65,18
2026-07-13T13:36:00.000Z,29649,70,43
2026-07-13T13:36:00.000Z,29649.25,50,31
2026-07-13T13:36:00.000Z,29649.5,44,26
2026-07-13T13:36:00.000Z,29649.75,35,57
2026-07-13T13:36:00.000Z,29650,46,91
2026-07-13T13:36:00.000Z,29650.25,29,36
2026-07-13T13:36:00.000Z,29650.5,21,34
2026-07-13T13:36:00.000Z,29650.75,34,30
2026-07-13T13:36:00.000Z,29651,27,40
2026-07-13T13:36:00.000Z,29651.25,26,35
2026-07-13T13:36:00.000Z,29651.5,51,32
2026-07-13T13:36:00.000Z,29651.75,69,50
2026-07-13T13:36:00.000Z,29652,54,41
2026-07-13T13:36:00.000Z,29652.25,59,60
2026-07-13T13:36:00.000Z,29652.5,49,47
2026-07-13T13:36:00.000Z,29652.75,40,44
2026-07-13T13:36:00.000Z,29653,40,64
2026-07-13T13:36:00.000Z,29653.25,49,55
2026-07-13T13:36:00.000Z,29653.5,28,66
2026-07-13T13:36:00.000Z,29653.75,29,40
2026-07-13T13:36:00.000Z,29654,28,25
2026-07-13T13:36:00.000Z,29654.25,31,24
2026-07-13T13:36:00.000Z,29654.5,37,31
2026-07-13T13:36:00.000Z,29654.75,44,46
2026-07-13T13:36:00.000Z,29655,62,30
2026-07-13T13:36:00.000Z,29655.25,54,34
2026-07-13T13:36:00.000Z,29655.5,44,62
2026-07-13T13:36:00.000Z,29655.75,58,53
2026-07-13T13:36:00.000Z,29656,47,84
2026-07-13T13:36:00.000Z,29656.25,58,55
2026-07-13T13:36:00.000Z,29656.5,63,52
2026-07-13T13:36:00.000Z,29656.75,56,65
2026-07-13T13:36:00.000Z,29657,31,52
2026-07-13T13:36:00.000Z,29657.25,24,66
2026-07-13T13:36:00.000Z,29657.5,12,41
2026-07-13T13:36:00.000Z,29657.75,13,60
2026-07-13T13:36:00.000Z,29658,22,27
2026-07-13T13:36:00.000Z,29658.25,20,23
2026-07-13T13:36:00.000Z,29658.5,4,21
2026-07-13T13:36:00.000Z,29658.75,10,13
2026-07-13T13:36:00.000Z,29659,17,12
2026-07-13T13:36:00.000Z,29659.25,7,16
2026-07-13T13:36:00.000Z,29659.5,0,16
2026-07-13T13:36:00.000Z,29659.75,1,3
2026-07-13T13:36:00.000Z,29660,0,2
2026-07-13T13:36:00.000Z,29660.25,3,6
2026-07-13T13:36:00.000Z,29660.5,1,2
2026-07-13T13:36:00.000Z,29661,3,0
2026-07-13T13:36:00.000Z,29661.25,0,1
2026-07-13T13:36:00.000Z,29661.5,5,0
2026-07-13T13:36:00.000Z,29661.75,6,0
2026-07-13T13:36:00.000Z,29662,16,0
2026-07-13T13:36:00.000Z,29662.25,3,8
2026-07-13T13:36:00.000Z,29662.5,1,1
2026-07-13T13:36:00.000Z,29662.75,0,3
2026-07-13T13:37:00.000Z,29616.5,20,0
2026-07-13T13:37:00.000Z,29616.75,38,2
2026-07-13T13:37:00.000Z,29617,36,19
2026-07-13T13:37:00.000Z,29617.25,33,30
2026-07-13T13:37:00.000Z,29617.5,55,21
2026-07-13T13:37:00.000Z,29617.75,34,35
2026-07-13T13:37:00.000Z,29618,86,26
2026-07-13T13:37:00.000Z,29618.25,89,63
2026-07-13T13:37:00.000Z,29618.5,83,92
2026-07-13T13:37:00.000Z,29618.75,102,85
2026-07-13T13:37:00.000Z,29619,133,94
2026-07-13T13:37:00.000Z,29619.25,119,105
2026-07-13T13:37:00.000Z,29619.5,122,127
2026-07-13T13:37:00.000Z,29619.75,136,105
2026-07-13T13:37:00.000Z,29620,219,171
2026-07-13T13:37:00.000Z,29620.25,106,182
2026-07-13T13:37:00.000Z,29620.5,79,103
2026-07-13T13:37:00.000Z,29620.75,73,86
2026-07-13T13:37:00.000Z,29621,100,52
2026-07-13T13:37:00.000Z,29621.25,96,45
2026-07-13T13:37:00.000Z,29621.5,161,78
2026-07-13T13:37:00.000Z,29621.75,162,100
2026-07-13T13:37:00.000Z,29622,194,108
2026-07-13T13:37:00.000Z,29622.25,173,125
2026-07-13T13:37:00.000Z,29622.5,120,169
2026-07-13T13:37:00.000Z,29622.75,108,125
2026-07-13T13:37:00.000Z,29623,63,107
2026-07-13T13:37:00.000Z,29623.25,88,79
2026-07-13T13:37:00.000Z,29623.5,75,92
2026-07-13T13:37:00.000Z,29623.75,58,57
2026-07-13T13:37:00.000Z,29624,37,41
2026-07-13T13:37:00.000Z,29624.25,27,33
2026-07-13T13:37:00.000Z,29624.5,55,25
2026-07-13T13:37:00.000Z,29624.75,40,20
2026-07-13T13:37:00.000Z,29625,74,33
2026-07-13T13:37:00.000Z,29625.25,32,35
2026-07-13T13:37:00.000Z,29625.5,41,31
2026-07-13T13:37:00.000Z,29625.75,45,19
2026-07-13T13:37:00.000Z,29626,44,31
2026-07-13T13:37:00.000Z,29626.25,57,38
2026-07-13T13:37:00.000Z,29626.5,50,38
2026-07-13T13:37:00.000Z,29626.75,33,44
2026-07-13T13:37:00.000Z,29627,30,53
2026-07-13T13:37:00.000Z,29627.25,47,32
2026-07-13T13:37:00.000Z,29627.5,33,22
2026-07-13T13:37:00.000Z,29627.75,32,21
2026-07-13T13:37:00.000Z,29628,34,21
2026-07-13T13:37:00.000Z,29628.25,42,22
2026-07-13T13:37:00.000Z,29628.5,40,57
2026-07-13T13:37:00.000Z,29628.75,58,45
2026-07-13T13:37:00.000Z,29629,84,41
2026-07-13T13:37:00.000Z,29629.25,63,21
2026-07-13T13:37:00.000Z,29629.5,75,51
2026-07-13T13:37:00.000Z,29629.75,69,67
2026-07-13T13:37:00.000Z,29630,103,72
2026-07-13T13:37:00.000Z,29630.25,53,63
2026-07-13T13:37:00.000Z,29630.5,53,67
2026-07-13T13:37:00.000Z,29630.75,50,79
2026-07-13T13:37:00.000Z,29631,47,34
2026-07-13T13:37:00.000Z,29631.25,49,53
2026-07-13T13:37:00.000Z,29631.5,25,34
2026-07-13T13:37:00.000Z,29631.75,36,32
2026-07-13T13:37:00.000Z,29632,39,46
2026-07-13T13:37:00.000Z,29632.25,39,38
2026-07-13T13:37:00.000Z,29632.5,56,48
2026-07-13T13:37:00.000Z,29632.75,57,46
2026-07-13T13:37:00.000Z,29633,65,46
2026-07-13T13:37:00.000Z,29633.25,62,48
2026-07-13T13:37:00.000Z,29633.5,77,33
2026-07-13T13:37:00.000Z,29633.75,46,40
2026-07-13T13:37:00.000Z,29634,51,49
2026-07-13T13:37:00.000Z,29634.25,51,64
2026-07-13T13:37:00.000Z,29634.5,52,71
2026-07-13T13:37:00.000Z,29634.75,52,55
2026-07-13T13:37:00.000Z,29635,31,71
2026-07-13T13:37:00.000Z,29635.25,12,45
2026-07-13T13:37:00.000Z,29635.5,28,41
2026-07-13T13:37:00.000Z,29635.75,34,34
2026-07-13T13:37:00.000Z,29636,36,32
2026-07-13T13:37:00.000Z,29636.25,45,47
2026-07-13T13:37:00.000Z,29636.5,49,45
2026-07-13T13:37:00.000Z,29636.75,35,53
2026-07-13T13:37:00.000Z,29637,34,33
2026-07-13T13:37:00.000Z,29637.25,39,39
2026-07-13T13:37:00.000Z,29637.5,69,39
2026-07-13T13:37:00.000Z,29637.75,44,41
2026-07-13T13:37:00.000Z,29638,40,37
2026-07-13T13:37:00.000Z,29638.25,33,30
2026-07-13T13:37:00.000Z,29638.5,20,36
2026-07-13T13:37:00.000Z,29638.75,11,35
2026-07-13T13:37:00.000Z,29639,16,43
2026-07-13T13:37:00.000Z,29639.25,8,22
2026-07-13T13:37:00.000Z,29639.5,6,13
2026-07-13T13:37:00.000Z,29639.75,9,6
2026-07-13T13:37:00.000Z,29640,5,9
2026-07-13T13:37:00.000Z,29640.25,8,3
2026-07-13T13:37:00.000Z,29640.5,17,5
2026-07-13T13:37:00.000Z,29640.75,4,12
2026-07-13T13:37:00.000Z,29641,28,3
2026-07-13T13:37:00.000Z,29641.25,5,3
2026-07-13T13:37:00.000Z,29641.5,5,3
2026-07-13T13:37:00.000Z,29641.75,3,1
2026-07-13T13:37:00.000Z,29642,3,7
2026-07-13T13:37:00.000Z,29642.5,12,4
2026-07-13T13:37:00.000Z,29642.75,11,1
2026-07-13T13:37:00.000Z,29643,14,0
2026-07-13T13:37:00.000Z,29643.25,14,7
2026-07-13T13:37:00.000Z,29643.5,4,11
2026-07-13T13:37:00.000Z,29643.75,4,8
2026-07-13T13:37:00.000Z,29644,5,17
2026-07-13T13:37:00.000Z,29644.25,0,2
2026-07-13T13:37:00.000Z,29644.5,5,8
2026-07-13T13:37:00.000Z,29644.75,8,8
2026-07-13T13:37:00.000Z,29645,4,3
2026-07-13T13:37:00.000Z,29645.25,11,6
2026-07-13T13:37:00.000Z,29645.5,20,8
2026-07-13T13:37:00.000Z,29645.75,12,9
2026-07-13T13:37:00.000Z,29646,20,3
2026-07-13T13:37:00.000Z,29646.25,6,10
2026-07-13T13:37:00.000Z,29646.5,20,13
2026-07-13T13:37:00.000Z,29646.75,10,13
2026-07-13T13:37:00.000Z,29647,9,14
2026-07-13T13:37:00.000Z,29647.25,7,10
2026-07-13T13:37:00.000Z,29647.5,8,10
2026-07-13T13:37:00.000Z,29647.75,5,14
2026-07-13T13:37:00.000Z,29648,21,15
2026-07-13T13:37:00.000Z,29648.25,4,14
2026-07-13T13:37:00.000Z,29648.5,7,2
2026-07-13T13:37:00.000Z,29648.75,11,19
2026-07-13T13:37:00.000Z,29649,7,9
2026-07-13T13:37:00.000Z,29649.25,17,11
2026-07-13T13:37:00.000Z,29649.5,14,13
2026-07-13T13:37:00.000Z,29649.75,19,16
2026-07-13T13:37:00.000Z,29650,20,19
2026-07-13T13:37:00.000Z,29650.25,28,23
2026-07-13T13:37:00.000Z,29650.5,15,11
2026-07-13T13:37:00.000Z,29650.75,26,33
2026-07-13T13:37:00.000Z,29651,21,35
2026-07-13T13:37:00.000Z,29651.25,21,26
2026-07-13T13:37:00.000Z,29651.5,25,27
2026-07-13T13:37:00.000Z,29651.75,25,23
2026-07-13T13:37:00.000Z,29652,28,24
2026-07-13T13:37:00.000Z,29652.25,12,38
2026-07-13T13:37:00.000Z,29652.5,16,26
2026-07-13T13:37:00.000Z,29652.75,24,15
2026-07-13T13:37:00.000Z,29653,23,32
2026-07-13T13:37:00.000Z,29653.25,19,19
2026-07-13T13:37:00.000Z,29653.5,17,16
2026-07-13T13:37:00.000Z,29653.75,7,16
2026-07-13T13:37:00.000Z,29654,2,4
2026-07-13T13:37:00.000Z,29654.25,12,4
2026-07-13T13:37:00.000Z,29654.5,6,8
2026-07-13T13:37:00.000Z,29654.75,3,9
2026-07-13T13:37:00.000Z,29655,6,7
2026-07-13T13:37:00.000Z,29655.25,0,19
2026-07-13T13:37:00.000Z,29655.5,10,8
2026-07-13T13:37:00.000Z,29655.75,2,12
2026-07-13T13:37:00.000Z,29656,3,13
2026-07-13T13:37:00.000Z,29656.25,3,5
2026-07-13T13:37:00.000Z,29656.5,0,3
2026-07-13T13:38:00.000Z,29610.75,10,0
2026-07-13T13:38:00.000Z,29611,53,4
2026-07-13T13:38:00.000Z,29611.25,8,8
2026-07-13T13:38:00.000Z,29611.5,23,5
2026-07-13T13:38:00.000Z,29611.75,14,14
2026-07-13T13:38:00.000Z,29612,22,16
2026-07-13T13:38:00.000Z,29612.25,7,16
2026-07-13T13:38:00.000Z,29612.5,13,12
2026-07-13T13:38:00.000Z,29612.75,14,9
2026-07-13T13:38:00.000Z,29613,11,8
2026-07-13T13:38:00.000Z,29613.25,23,14
2026-07-13T13:38:00.000Z,29613.5,21,8
2026-07-13T13:38:00.000Z,29613.75,9,4
2026-07-13T13:38:00.000Z,29614,35,13
2026-07-13T13:38:00.000Z,29614.25,44,35
2026-07-13T13:38:00.000Z,29614.5,70,57
2026-07-13T13:38:00.000Z,29614.75,88,43
2026-07-13T13:38:00.000Z,29615,91,58
2026-07-13T13:38:00.000Z,29615.25,78,96
2026-07-13T13:38:00.000Z,29615.5,85,53
2026-07-13T13:38:00.000Z,29615.75,72,52
2026-07-13T13:38:00.000Z,29616,63,47
2026-07-13T13:38:00.000Z,29616.25,54,68
2026-07-13T13:38:00.000Z,29616.5,60,54
2026-07-13T13:38:00.000Z,29616.75,50,49
2026-07-13T13:38:00.000Z,29617,46,29
2026-07-13T13:38:00.000Z,29617.25,54,29
2026-07-13T13:38:00.000Z,29617.5,52,34
2026-07-13T13:38:00.000Z,29617.75,46,41
2026-07-13T13:38:00.000Z,29618,97,35
2026-07-13T13:38:00.000Z,29618.25,37,55
2026-07-13T13:38:00.000Z,29618.5,63,52
2026-07-13T13:38:00.000Z,29618.75,34,74
2026-07-13T13:38:00.000Z,29619,28,68
2026-07-13T13:38:00.000Z,29619.25,20,56
2026-07-13T13:38:00.000Z,29619.5,27,66
2026-07-13T13:38:00.000Z,29619.75,34,33
2026-07-13T13:38:00.000Z,29620,28,40
2026-07-13T13:38:00.000Z,29620.25,30,23
2026-07-13T13:38:00.000Z,29620.5,23,25
2026-07-13T13:38:00.000Z,29620.75,27,39
2026-07-13T13:38:00.000Z,29621,24,42
2026-07-13T13:38:00.000Z,29621.25,26,29
2026-07-13T13:38:00.000Z,29621.5,43,49
2026-07-13T13:38:00.000Z,29621.75,48,43
2026-07-13T13:38:00.000Z,29622,20,39
2026-07-13T13:38:00.000Z,29622.25,33,37
2026-07-13T13:38:00.000Z,29622.5,25,45
2026-07-13T13:38:00.000Z,29622.75,12,20
2026-07-13T13:38:00.000Z,29623,13,21
2026-07-13T13:38:00.000Z,29623.25,31,19
2026-07-13T13:38:00.000Z,29623.5,23,20
2026-07-13T13:38:00.000Z,29623.75,36,25
2026-07-13T13:38:00.000Z,29624,36,20
2026-07-13T13:38:00.000Z,29624.25,27,12
2026-07-13T13:38:00.000Z,29624.5,19,31
2026-07-13T13:38:00.000Z,29624.75,25,45
2026-07-13T13:38:00.000Z,29625,27,38
2026-07-13T13:38:00.000Z,29625.25,31,42
2026-07-13T13:38:00.000Z,29625.5,27,26
2026-07-13T13:38:00.000Z,29625.75,32,18
2026-07-13T13:38:00.000Z,29626,39,24
2026-07-13T13:38:00.000Z,29626.25,42,20
2026-07-13T13:38:00.000Z,29626.5,31,48
2026-07-13T13:38:00.000Z,29626.75,18,33
2026-07-13T13:38:00.000Z,29627,32,35
2026-07-13T13:38:00.000Z,29627.25,25,48
2026-07-13T13:38:00.000Z,29627.5,31,46
2026-07-13T13:38:00.000Z,29627.75,21,51
2026-07-13T13:38:00.000Z,29628,29,46
2026-07-13T13:38:00.000Z,29628.25,37,28
2026-07-13T13:38:00.000Z,29628.5,22,38
2026-07-13T13:38:00.000Z,29628.75,24,20
2026-07-13T13:38:00.000Z,29629,40,24
2026-07-13T13:38:00.000Z,29629.25,45,27
2026-07-13T13:38:00.000Z,29629.5,41,31
2026-07-13T13:38:00.000Z,29629.75,25,34
2026-07-13T13:38:00.000Z,29630,39,47
2026-07-13T13:38:00.000Z,29630.25,18,33
2026-07-13T13:38:00.000Z,29630.5,34,33
2026-07-13T13:38:00.000Z,29630.75,36,60
2026-07-13T13:38:00.000Z,29631,33,45
2026-07-13T13:38:00.000Z,29631.25,18,30
2026-07-13T13:38:00.000Z,29631.5,21,34
2026-07-13T13:38:00.000Z,29631.75,24,34
2026-07-13T13:38:00.000Z,29632,28,23
2026-07-13T13:38:00.000Z,29632.25,18,27
2026-07-13T13:38:00.000Z,29632.5,20,34
2026-07-13T13:38:00.000Z,29632.75,41,22
2026-07-13T13:38:00.000Z,29633,29,49
2026-07-13T13:38:00.000Z,29633.25,38,30
2026-07-13T13:38:00.000Z,29633.5,15,21
2026-07-13T13:38:00.000Z,29633.75,42,24
2026-07-13T13:38:00.000Z,29634,29,23
2026-07-13T13:38:00.000Z,29634.25,25,44
2026-07-13T13:38:00.000Z,29634.5,31,52
2026-07-13T13:38:00.000Z,29634.75,34,41
2026-07-13T13:38:00.000Z,29635,21,60
2026-07-13T13:38:00.000Z,29635.25,25,31
2026-07-13T13:38:00.000Z,29635.5,35,30
2026-07-13T13:38:00.000Z,29635.75,26,36
2026-07-13T13:38:00.000Z,29636,24,59
2026-07-13T13:38:00.000Z,29636.25,12,44
2026-07-13T13:38:00.000Z,29636.5,6,38
2026-07-13T13:38:00.000Z,29636.75,15,7
2026-07-13T13:38:00.000Z,29637,17,13
2026-07-13T13:38:00.000Z,29637.25,24,3
2026-07-13T13:38:00.000Z,29637.5,20,24
2026-07-13T13:38:00.000Z,29637.75,14,12
2026-07-13T13:38:00.000Z,29638,17,17
2026-07-13T13:38:00.000Z,29638.25,10,19
2026-07-13T13:38:00.000Z,29638.5,29,26
2026-07-13T13:38:00.000Z,29638.75,41,27
2026-07-13T13:38:00.000Z,29639,41,45
2026-07-13T13:38:00.000Z,29639.25,32,67
2026-07-13T13:38:00.000Z,29639.5,20,38
2026-07-13T13:38:00.000Z,29639.75,26,33
2026-07-13T13:38:00.000Z,29640,20,84
2026-07-13T13:38:00.000Z,29640.25,18,47
2026-07-13T13:38:00.000Z,29640.5,33,26
2026-07-13T13:38:00.000Z,29640.75,14,38
2026-07-13T13:38:00.000Z,29641,31,28
2026-07-13T13:38:00.000Z,29641.25,40,31
2026-07-13T13:38:00.000Z,29641.5,21,41
2026-07-13T13:38:00.000Z,29641.75,22,35
2026-07-13T13:38:00.000Z,29642,39,38
2026-07-13T13:38:00.000Z,29642.25,11,24
2026-07-13T13:38:00.000Z,29642.5,13,41
2026-07-13T13:38:00.000Z,29642.75,8,20
2026-07-13T13:38:00.000Z,29643,5,14
2026-07-13T13:38:00.000Z,29643.25,1,22
2026-07-13T13:38:00.000Z,29643.5,3,12
2026-07-13T13:38:00.000Z,29643.75,2,4
2026-07-13T13:38:00.000Z,29644,0,40
2026-07-13T13:38:00.000Z,29644.25,0,10
2026-07-13T13:38:00.000Z,29644.5,9,17
2026-07-13T13:38:00.000Z,29644.75,8,15
2026-07-13T13:38:00.000Z,29645,12,22
2026-07-13T13:38:00.000Z,29645.25,1,12
2026-07-13T13:38:00.000Z,29645.5,9,26
2026-07-13T13:38:00.000Z,29645.75,14,29
2026-07-13T13:38:00.000Z,29646,28,22
2026-07-13T13:38:00.000Z,29646.25,11,36
2026-07-13T13:38:00.000Z,29646.5,2,27
2026-07-13T13:38:00.000Z,29646.75,2,2
2026-07-13T13:38:00.000Z,29647,2,7
2026-07-13T13:38:00.000Z,29647.25,5,12
2026-07-13T13:38:00.000Z,29647.5,7,1
2026-07-13T13:38:00.000Z,29647.75,2,13
2026-07-13T13:38:00.000Z,29648,3,15
2026-07-13T13:38:00.000Z,29648.25,5,20
2026-07-13T13:38:00.000Z,29648.5,0,30
2026-07-13T13:38:00.000Z,29648.75,0,12
2026-07-13T13:38:00.000Z,29649,2,20
2026-07-13T13:38:00.000Z,29649.25,1,11
2026-07-13T13:38:00.000Z,29649.5,1,10
2026-07-13T13:38:00.000Z,29649.75,1,7
2026-07-13T13:38:00.000Z,29650,0,16
2026-07-13T13:38:00.000Z,29650.5,3,8
2026-07-13T13:38:00.000Z,29650.75,2,8
2026-07-13T13:38:00.000Z,29651,5,9
2026-07-13T13:38:00.000Z,29651.25,12,4
2026-07-13T13:38:00.000Z,29651.5,9,21
2026-07-13T13:38:00.000Z,29651.75,6,11
2026-07-13T13:38:00.000Z,29652,6,11
2026-07-13T13:38:00.000Z,29652.25,8,12
2026-07-13T13:38:00.000Z,29652.5,4,12
2026-07-13T13:38:00.000Z,29652.75,13,15
2026-07-13T13:38:00.000Z,29653,22,26
2026-07-13T13:38:00.000Z,29653.25,48,38
2026-07-13T13:38:00.000Z,29653.5,48,55
2026-07-13T13:38:00.000Z,29653.75,48,87
2026-07-13T13:38:00.000Z,29654,61,75
2026-07-13T13:38:00.000Z,29654.25,81,82
2026-07-13T13:38:00.000Z,29654.5,78,107
2026-07-13T13:38:00.000Z,29654.75,63,110
2026-07-13T13:38:00.000Z,29655,32,80
2026-07-13T13:38:00.000Z,29655.25,5,73
2026-07-13T13:38:00.000Z,29655.5,25,28
2026-07-13T13:38:00.000Z,29655.75,24,23
2026-07-13T13:38:00.000Z,29656,33,55
2026-07-13T13:38:00.000Z,29656.25,11,34
2026-07-13T13:38:00.000Z,29656.5,30,31
2026-07-13T13:38:00.000Z,29656.75,30,17
2026-07-13T13:38:00.000Z,29657,31,30
2026-07-13T13:38:00.000Z,29657.25,33,24
2026-07-13T13:38:00.000Z,29657.5,33,14
2026-07-13T13:38:00.000Z,29657.75,15,25
2026-07-13T13:38:00.000Z,29658,9,29
2026-07-13T13:38:00.000Z,29658.25,27,16
2026-07-13T13:38:00.000Z,29658.5,43,8
2026-07-13T13:38:00.000Z,29658.75,34,44
2026-07-13T13:38:00.000Z,29659,32,42
2026-07-13T13:38:00.000Z,29659.25,58,39
2026-07-13T13:38:00.000Z,29659.5,63,39
2026-07-13T13:38:00.000Z,29659.75,39,44
2026-07-13T13:38:00.000Z,29660,33,79
2026-07-13T13:38:00.000Z,29660.25,41,36
2026-07-13T13:38:00.000Z,29660.5,51,45
2026-07-13T13:38:00.000Z,29660.75,29,40
2026-07-13T13:38:00.000Z,29661,33,59
2026-07-13T13:38:00.000Z,29661.25,16,29
2026-07-13T13:38:00.000Z,29661.5,24,26
2026-07-13T13:38:00.000Z,29661.75,16,52
2026-07-13T13:38:00.000Z,29662,2,41
2026-07-13T13:38:00.000Z,29662.25,0,26
2026-07-13T13:38:00.000Z,29662.5,19,23
2026-07-13T13:38:00.000Z,29662.75,30,19
2026-07-13T13:38:00.000Z,29663,21,17
2026-07-13T13:38:00.000Z,29663.25,25,8
2026-07-13T13:38:00.000Z,29663.5,22,12
2026-07-13T13:38:00.000Z,29663.75,15,47
2026-07-13T13:38:00.000Z,29664,22,25
2026-07-13T13:38:00.000Z,29664.25,22,15
2026-07-13T13:38:00.000Z,29664.5,16,25
2026-07-13T13:38:00.000Z,29664.75,42,30
2026-07-13T13:38:00.000Z,29665,27,37
2026-07-13T13:38:00.000Z,29665.25,32,38
2026-07-13T13:38:00.000Z,29665.5,22,34
2026-07-13T13:38:00.000Z,29665.75,25,38
2026-07-13T13:38:00.000Z,29666,17,22
2026-07-13T13:38:00.000Z,29666.25,10,22
2026-07-13T13:38:00.000Z,29666.5,3,22
2026-07-13T13:38:00.000Z,29666.75,0,15
2026-07-13T13:38:00.000Z,29667,0,4
2026-07-13T13:39:00.000Z,29621.5,2,0
2026-07-13T13:39:00.000Z,29621.75,7,1
